order_id,user_id,order_date,total_amount
1,21,2025-10-24,2216.64
2,8,2025-08-13,1780.41
3,11,2025-08-26,2045.13
4,16,2025-10-30,1002.46
5,24,2025-08-23,557.60
6,7,2025-09-18,4828.18
7,21,2025-11-25,75.60
8,7,2025-10-29,1645.94
9,15,2025-10-06,5025.32
10,19,2025-11-25,1186.94
11,17,2025-09-12,919.76
12,3,2025-09-27,3488.70
13,7,2025-10-12,4030.98
14,25,2025-08-26,2273.55
15,18,2025-09-22,1706.83
16,21,2025-11-23,912.69
17,9,2025-09-03,1780.41
18,7,2025-10-18,1771.95
19,21,2025-11-02,2174.95
20,23,2025-11-03,75.60
21,2,2025-10-23,2699.45
22,7,2025-09-29,1098.99
23,24,2025-09-11,2695.41
24,22,2025-09-29,2578.10
25,15,2025-10-19,3799.75
26,3,2025-10-05,5778.99
27,6,2025-12-03,837.74
28,17,2025-09-03,2833.52
29,14,2025-08-26,1750.43
30,13,2025-10-08,4276.47
31,19,2025-10-09,6057.94
32,15,2025-11-06,3517.13
33,22,2025-10-16,1049.47
34,5,2025-08-17,1446.30
35,14,2025-12-02,1962.60
36,23,2025-08-13,1161.66
37,18,2025-09-29,757.85
38,20,2025-11-18,8149.57
39,16,2025-09-27,2778.24
40,5,2025-09-26,4461.37
