payment_id,order_id,amount,method,status,paid_at
1,1,2216.64,Debit Card,Completed,2025-10-25 14:08:53
2,2,1780.41,Credit Card,Completed,2025-08-14 00:23:39
3,3,2045.13,Apple Pay,Completed,2025-08-26 22:06:06
4,4,1002.46,Apple Pay,Completed,2025-10-31 18:55:09
5,5,557.60,Credit Card,Completed,2025-08-23 16:20:18
6,6,4828.18,Credit Card,Completed,2025-09-18 14:19:12
7,7,75.60,Apple Pay,Completed,2025-11-26 18:12:17
8,8,1645.94,Apple Pay,Completed,2025-10-30 01:51:56
9,9,5025.32,Debit Card,Completed,2025-10-07 01:14:24
10,10,1186.94,Apple Pay,Completed,2025-11-27 03:41:43
11,11,919.76,Credit Card,Pending,2025-09-13 16:34:19
12,12,3488.70,PayPal,Completed,2025-09-27 21:00:43
13,13,4030.98,Apple Pay,Completed,2025-10-13 09:05:07
14,14,2273.55,Credit Card,Failed,2025-08-26 18:57:28
15,15,1706.83,PayPal,Completed,2025-09-24 13:15:12
16,16,912.69,Credit Card,Completed,2025-11-23 13:55:29
17,17,1780.41,PayPal,Completed,2025-09-05 12:49:08
18,18,1771.95,Credit Card,Completed,2025-10-18 07:49:13
19,19,2174.95,Apple Pay,Completed,2025-11-04 05:53:19
20,20,75.60,Debit Card,Failed,2025-11-05 00:02:52
21,21,2699.45,Credit Card,Completed,2025-10-24 03:33:13
22,22,1098.99,Apple Pay,Pending,2025-10-01 14:46:31
23,23,2695.41,PayPal,Completed,2025-09-12 15:09:11
24,24,2578.10,Debit Card,Pending,2025-09-30 05:25:32
25,25,3799.75,PayPal,Completed,2025-10-20 03:24:31
26,26,5778.99,Credit Card,Pending,2025-10-06 09:41:57
27,27,837.74,Apple Pay,Completed,2025-12-04 20:37:36
28,28,2833.52,Debit Card,Completed,2025-09-04 22:49:51
29,29,1750.43,Apple Pay,Completed,2025-08-26 22:59:02
30,30,4276.47,Debit Card,Completed,2025-10-10 13:44:08
31,31,6057.94,PayPal,Completed,2025-10-11 04:24:38
32,32,3517.13,PayPal,Completed,2025-11-07 17:29:47
33,33,1049.47,Debit Card,Completed,2025-10-17 02:58:22
34,34,1446.30,Credit Card,Completed,2025-08-18 11:42:47
35,35,1962.60,Debit Card,Completed,2025-12-04 00:42:12
36,36,1161.66,Apple Pay,Completed,2025-08-13 17:43:23
37,37,757.85,PayPal,Completed,2025-10-01 02:13:50
38,38,8149.57,PayPal,Completed,2025-11-19 22:19:09
39,39,2778.24,Credit Card,Completed,2025-09-28 07:50:56
40,40,4461.37,Apple Pay,Completed,2025-09-26 13:38:20
